CustomerID,TotalOrders,MinOrderValue,MaxOrderValue,AvgOrderValue,TotalSpent,UniqueProductsBought,DaysSinceLastPurchase,PurchaseFrequency,Category_0,Category_1,Category_2,Category_3,Category_4,Category_5
14898.0,8,-47.6,100.8,10.322016806722688,1228.32,87,22,0.34782608695652173,0.03435586817767356,0.52713462289957,0.0485296991012114,0.004721896574182623,0.0927119968737788,0.2925459163735834
14901.0,10,-3.75,75.0,14.438673469387755,1414.99,73,10,0.9090909090909091,0.009682047222948572,0.8072636555735376,0.0205796507395812,0.06049512717404363,0.06777433056064,0.03420518872924897
14902.0,2,-9.9,30.0,13.087916666666667,314.11,20,20,0.09523809523809523,0.0,0.7654961637642863,0.13243768106714207,0.0,0.052847728502753814,0.0492184266658177
14903.0,10,-11.7,45.0,7.53978021978022,2744.48,227,20,0.47619047619047616,0.0125160321809596,0.7214153500845334,0.015215997201655685,0.0,0.010759779630385356,0.24009284090246602
14904.0,2,2.88,112.32,14.86144927536232,1025.44,66,1,1.0,0.015408019971914499,0.7559876735840226,0.20566781089093467,0.0,0.00444687158683102,0.0184896239662974
14905.0,3,-16.25,81.6,33.327777777777776,599.9,14,153,0.01948051948051948,0.0,0.2724620770128355,0.034672445407567934,0.0,0.07576262710451742,0.6171028504750792
14907.0,10,-13.5,95.7,20.707440476190477,3478.85,125,2,3.3333333333333335,0.04372134469724191,0.6610546588671544,0.037943573307271085,0.0123316613248631,0.1149259094240913,0.13002285237937825
14908.0,1,9.9,79.6,30.866666666666667,277.8,9,73,0.013513513513513514,0.0,0.4233261339092872,0.0,0.0,0.0,0.5766738660907128
14910.0,7,-19.9,24.96,11.138857142857143,389.86,25,2,2.3333333333333335,0.06399733237572461,0.45190581234289234,0.22264402606063713,0.0,0.0397065613297081,0.2217462678910378
14911.0,248,-1687.17,1687.17,22.45851600880908,132572.62,1794,0,248.0,0.0556166122386357,0.7357298965653692,0.03144804711561105,0.01406663004774289,0.0818552880677775,0.08128352596486364
14912.0,3,-26.33,81.6,30.054285714285715,841.52,22,16,0.17647058823529413,0.0,0.9591453560224356,0.019607377127103337,0.0,0.02124726685046107,0.0
14913.0,4,2.52,72.0,14.108390804597702,1227.43,76,35,0.1111111111111111,0.0559217226236934,0.8638293018746486,0.018901281539476792,0.020775115485200783,0.03226253228290004,0.008310046194080312
14915.0,3,-48.65,83.4,19.910000000000004,258.83000000000004,12,85,0.03488372093023256,0.0,0.8618398176409225,0.0,0.0,0.0,0.13816018235907734
14916.0,5,-2.49,50.400000000000006,16.010632911392403,1264.84,72,70,0.07042253521126761,0.06143069479143608,0.5629723917649663,0.2657253091300086,0.03391733341766548,0.05498719205591221,0.020967078840011387
14918.0,2,6.6000000000000005,81.6,35.781111111111116,1610.15,39,115,0.017241379310344827,0.0,0.7566686333571406,0.0,0.0,0.05011955407881253,0.19321181256404682
14920.0,2,8.5,30.0,17.153859649122808,977.77,57,212,0.009389671361502348,0.13176922998251123,0.6102150812563282,0.045511725661454124,0.026079752907125397,0.10941223396095197,0.07701197623162911
14921.0,2,2.88,49.5,16.872692307692308,1316.07,78,29,0.06666666666666667,0.04545350931181472,0.9445166290546856,0.0,0.0,0.010029861633499738,0.0
14923.0,1,4.68,46.8,17.025000000000002,749.1,44,50,0.0196078431372549,0.04645574689627553,0.7347350153517556,0.0,0.0,0.07299425977840075,0.1458149779735683
14924.0,1,8.75,125.0,31.005000000000003,310.05,10,245,0.0040650406504065045,0.10546686018384133,0.687469762941461,0.0,0.0,0.0,0.20706337687469764
14929.0,1,10.2,51.0,20.35272727272727,223.88,11,31,0.03125,0.0,0.9410398427729141,0.0,0.0,0.05896015722708594,0.0
14930.0,3,5.04,51.0,18.53796875,2372.86,116,108,0.027522935779816515,0.057904806857547446,0.6155904688856486,0.17514729061132983,0.0,0.04823293409640687,0.1031244995490674
14931.0,6,-293.0,293.0,22.96857142857143,964.6800000000001,30,4,1.2,0.0366961064809056,0.8096156238338102,0.05006841646971017,0.04664759298420202,0.021146908819504914,0.03582535141186716
14932.0,1,14.85,50.0,21.384117647058822,363.53,17,365,0.00273224043715847,0.08252413831045581,0.832888619921327,0.0,0.0,0.04373779330454158,0.04084944846367563
14934.0,3,-2.1,81.6,21.46409090909091,1888.84,68,72,0.0410958904109589,0.07954617648927384,0.7412962453145846,0.061148641494250436,0.0,0.08735520213464348,0.03065373456724762
14935.0,1,111.0,408.0,178.471,1784.71,10,296,0.003367003367003367,0.0,0.6705347087201843,0.0,0.10085672182035177,0.228608569459464,0.0
14936.0,9,-16.65,262.79999999999995,22.178743169398906,8117.42,210,8,1.0,0.0,0.6257086611263184,0.10123290405079445,0.01836790507328683,0.15100857168903417,0.10368195806056603
14937.0,4,-4.25,212.4,46.218,1617.63,33,56,0.07017543859649122,0.06602251441924296,0.5262513677416962,0.0,0.0,0.24526622280744054,0.16245989503162037
14944.0,14,-39.6,118.8,33.97063953488372,5842.95,101,29,0.4666666666666667,0.0,0.5980044326923899,0.0,0.002841030643767275,0.06407722126665467,0.33507731539718805
14946.0,1,33.2,34.5,33.63333333333333,100.9,3,13,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0
14947.0,2,10.2,49.92,20.77285714285714,290.82,14,71,0.027777777777777776,0.0,0.37445842789354233,0.0,0.0,0.051578295853105006,0.5739632762533525
14948.0,7,-35.400000000000006,59.7,16.66515625,1066.57,56,22,0.30434782608695654,0.1136352981988993,0.392848101859231,0.0,0.023908416700263464,0.37013041806913755,0.09947776517246876
14950.0,2,-9.95,49.8,18.0625,361.25,19,8,0.2222222222222222,0.0,0.8827404844290657,0.0,0.0,0.0,0.11725951557093428
14951.0,1,1.92,38.25,15.5845,311.69,20,78,0.012658227848101266,0.0,0.9295453816291829,0.0,0.0,0.0,0.07045461837081717
14952.0,15,-59.8,350.4,53.10597315436242,7912.79,119,45,0.32608695652173914,0.005434240008896989,0.7908095627458835,0.005257311264421272,0.028905101740346953,0.04429284740274922,0.125300936837702
14953.0,1,0.39,19.9,5.269454545454545,289.82,54,24,0.04,0.020529984128079503,0.6227313504934098,0.08067076116210063,0.0,0.11489890276723486,0.1611690014491754
14954.0,1,0.39,25.5,3.9549411764705886,336.17,75,11,0.08333333333333333,0.026177231757741615,0.877472707261207,0.018562037064580417,0.012642413064818392,0.012047475979415176,0.05309813487223725
14957.0,1,0.55,15.3,4.8741666666666665,58.49,12,252,0.003952569169960474,0.17096939647803042,0.8290306035219696,0.0,0.0,0.0,0.0
14958.0,3,2.5,31.9,11.897142857142857,499.68,33,146,0.02040816326530612,0.0,0.9081011847582452,0.0436279218699968,0.01665065642010887,0.031620236951649054,0.0
14959.0,5,-7.95,54.08,11.229016393442624,684.97,37,58,0.0847457627118644,0.0,0.5412207833919734,0.0,0.0,0.0,0.4587792166080266
14960.0,2,0.39,67.5,8.195185185185185,221.27,23,7,0.25,0.005287657612871153,0.5897771952817825,0.09400280200659829,0.0,0.10936864464229223,0.20156370045645594
14961.0,12,-11.55,145.0,22.102776025236594,7006.58,193,10,1.0909090909090908,0.03331154429122339,0.6205309865868941,0.1024536935280836,0.0344247835605959,0.13807735014800374,0.07120164188519934
14962.0,1,9.95,70.2,25.34,126.7,5,270,0.0036900369003690036,0.0,1.0,0.0,0.0,0.0,0.0
14963.0,5,0.12,72.0,7.514141414141414,1487.8,149,9,0.5,0.03703454765425461,0.745120311869875,0.12555451001478696,0.0,0.04218308912488238,0.05010754133620111
14964.0,1,0.95,101.76,15.862307692307693,206.21,13,246,0.004048582995951417,0.0,0.5065224770864653,0.0,0.0,0.0,0.49347752291353475
14965.0,2,0.55,75.0,7.216867469879518,599.0,80,95,0.020833333333333332,0.09106844741235391,0.6193823038397329,0.07639398998330552,0.0,0.04186978297161936,0.1712854757929883
14966.0,1,1.1,16.4,5.034736842105263,191.32,35,14,0.06666666666666667,0.006533556345389923,0.7427346853439264,0.1378319046623458,0.0,0.03658791553418357,0.07631193811415429
14967.0,1,15.0,204.0,77.3,463.8,6,49,0.02,0.0,0.741267787839586,0.0,0.0,0.0,0.258732212160414
14968.0,1,0.29,14.85,3.988918918918919,147.59,37,29,0.03333333333333333,0.03916254488786503,0.6339860424147978,0.08455857442916187,0.0,0.17941594959008061,0.06287688867809471
14970.0,4,0.83,70.8,46.825294117647054,1592.06,24,67,0.058823529411764705,0.0,0.7689785560845697,0.01695915983065965,0.0,0.08479579915329824,0.12926648493147244
14971.0,3,0.21,28.9,6.9785625,1116.57,144,34,0.08571428571428572,0.054864450952470514,0.7951673428446046,0.007881279274922309,0.0076125992996408645,0.021942197981317788,0.11253212964704408
14972.0,1,1.26,19.9,6.376111111111111,114.77,18,127,0.0078125,0.0,0.9237605646074758,0.0,0.0,0.0,0.07623943539252419
14973.0,3,5.04,295.0,41.0765625,1314.45,29,106,0.028037383177570093,0.0,0.8854273650576285,0.0,0.0,0.015519799155540338,0.09905283578683098
14974.0,1,2.08,12.5,5.4471428571428575,114.39,17,36,0.02702702702702703,0.037153597342425036,0.5601888276947286,0.14564210158230614,0.0,0.13550135501355012,0.12151411836699012
14975.0,1,0.95,53.55,25.44909090909091,279.94,11,56,0.017543859649122806,0.0,1.0,0.0,0.0,0.0,0.0
14976.0,8,-25.0,51.0,10.49123287671233,765.86,47,56,0.14035087719298245,0.0025461572611182193,0.9721881283785547,0.0,0.0,0.017561956493353875,0.007703757866973075
14978.0,5,1.45,47.7,8.941759259259259,1931.42,136,71,0.06944444444444445,0.08247817667829888,0.7281430243033624,0.001708587464145551,0.0022522289300100445,0.1262335483737354,0.059184434250447865
14981.0,1,6.959999999999999,16.5,12.765,102.12,8,245,0.0040650406504065045,0.0,0.2943595769682726,0.48472385428907167,0.0,0.22091656874265567,0.0
14984.0,2,0.39,25.0,5.201707317073171,213.27,37,18,0.10526315789473684,0.0018286678857785906,0.7641956205748581,0.0,0.0,0.018052234257045063,0.2159234772823182
14985.0,2,0.42,19.0,3.410919540229885,296.75,78,197,0.010101010101010102,0.12299915754001685,0.6352485256950294,0.09523167649536647,0.0,0.1465206402695872,0.0
14987.0,2,81.6,81.6,81.6,326.4,2,15,0.125,0.0,0.0,0.0,0.0,0.0,1.0
14988.0,1,0.85,45.0,8.3635,334.54,40,211,0.0047169811320754715,0.0,0.8083637233215759,0.00986429126561846,0.0,0.012704011478448017,0.16906797393435763
14995.0,2,0.29,10.65,3.82344262295082,233.23000000000002,53,38,0.05128205128205128,0.2551129786048107,0.5055953350769626,0.05127985250610985,0.0,0.05573897011533679,0.13227286369677999
14997.0,4,-5.22,46.8,20.036296296296296,540.98,25,45,0.08695652173913043,0.055454915153979815,0.6774372435210173,0.023106214647491588,0.0,0.0,0.24400162667751119
14998.0,2,0.42,43.8,5.7316,429.87,70,169,0.011764705882352941,0.007444111010305441,0.6822295112475865,0.003838369739688743,0.01523716472421895,0.25379765975760116,0.03745318352059925
15000.0,1,0.85,30.6,6.37038961038961,490.52,76,47,0.020833333333333332,0.051883715240968756,0.8369485444018592,0.01732854929462611,0.0,0.04811220745331485,0.04572698360923102
15002.0,4,0.85,61.2,14.276173913043479,1641.76,93,115,0.034482758620689655,0.02345044342656661,0.4819157489523438,0.050250950199785586,0.005177370626644576,0.04247271221128544,0.3967327745833739
15004.0,1,0.39,112.5,7.888101265822784,1246.32,154,146,0.006802721088435374,0.0515918865138969,0.914075036908659,0.0,0.0013238975544001537,0.023669683548366387,0.00933949547467745
15005.0,35,-9.95,30.24,5.328008620689655,6180.49,368,15,2.1875,0.04573261990554146,0.4912005358798412,0.27218715668175175,0.0,0.08566796483773939,0.1052117226951261
15006.0,1,0.12,37.5,3.486736111111111,502.09,121,50,0.0196078431372549,0.07420980302336234,0.7736063255591626,0.030074289470015336,0.0,0.03525264394829612,0.08685693799916348
15007.0,1,3.3,29.700000000000003,13.075833333333334,156.91,12,158,0.006289308176100629,0.03154674654260404,0.44388502963482246,0.23682365687336684,0.0,0.21413549168313042,0.07360907526607609
15009.0,3,0.65,45.0,6.932857142857142,1261.78,148,11,0.25,0.0,0.6868154511880041,0.028309213967569618,0.010104772622802705,0.0453327838450443,0.22943777837657908
15010.0,1,9.96,30.0,15.447,308.94,20,35,0.027777777777777776,0.0,0.5317537385900174,0.0,0.0,0.08156923674499902,0.38667702466498344
15012.0,2,0.39,12.75,3.305,423.04,110,53,0.037037037037037035,0.06843324508320726,0.7755058623298033,0.027964258698941,0.0,0.083089069591528,0.045007564296520426
15014.0,2,0.85,82.5,7.433428571428572,260.17,29,42,0.046511627906976744,0.0,0.8584387131490948,0.007994772648652804,0.0,0.08936464619287389,0.04420186800937848
15016.0,1,0.55,17.0,8.501999999999999,170.04,20,172,0.005780346820809248,0.07498235709244883,0.6750176429075511,0.0,0.0,0.02293577981651376,0.2270642201834862
15017.0,1,1.9,12.48,6.279,125.58,20,33,0.029411764705882353,0.0,0.5793119923554706,0.0,0.0,0.06768593725115464,0.3530020703933747
15018.0,4,-39.95,51.0,14.258125,456.26,30,38,0.10256410256410256,0.03945119011090168,0.8080042081269453,0.0,0.0,0.0,0.15254460176215315
15019.0,1,0.42,17.85,3.8,266.0,64,266,0.003745318352059925,0.19763157894736844,0.5454511278195489,0.07951127819548871,0.0,0.09300751879699248,0.0843984962406015
15021.0,13,-19.95,41.5,3.9087265135699374,1872.28,287,8,1.4444444444444444,0.02495887367274125,0.5686435789518661,0.027501228448736297,0.0,0.010762279146281537,0.3681340397803747
15022.0,4,0.42,39.95,6.704,905.04,96,11,0.3333333333333333,0.004121364801555733,0.7328847343763811,0.0,0.0,0.04811942013612658,0.21487448068593654
15023.0,12,-39.6,250.0,12.01271758436945,6763.16,347,2,4.0,0.030873142140656142,0.6523533377888442,0.055549476871758166,0.0,0.04659064697567409,0.21463339622306732
15024.0,10,0.42,46.8,10.718258064516128,1661.33,105,9,1.0,0.022572276429126063,0.6427561050483649,0.0013543365857475638,0.0,0.05402298158704171,0.2792943003497198
15025.0,1,0.83,30.0,5.23625,377.01,66,32,0.030303030303030304,0.09575342829102677,0.6448104824805708,0.01427017850985385,0.0,0.0033155619214344447,0.24185034879711415
15026.0,3,1.25,76.5,7.688524590163935,469.0,57,79,0.0375,0.0,0.852771855010661,0.0035181236673773987,0.0,0.0,0.14371002132196165
15027.0,6,-12.75,150.0,28.431081081081082,1051.95,30,30,0.1935483870967742,0.028518465706544985,0.5161176862018158,0.06968011787632492,0.01939255668045059,0.04277769855981748,0.32351347497504634
15028.0,4,0.39,59.0,13.065208333333333,627.13,35,7,0.5,0.017922918693093936,0.9726372522443513,0.0,0.0,0.00877011146014383,0.0006697176024109833
15030.0,2,20.4,101.76,74.03999999999999,518.28,7,71,0.027777777777777776,0.0,0.8036582542255152,0.0,0.0,0.0,0.19634174577448485
15031.0,4,0.39,72.0,6.019279279279279,668.14,74,3,1.0,0.06360942317478373,0.8918639806028676,0.0,0.011075523093962343,0.022225880803424435,0.011225192324961835
15032.0,5,-165.0,330.0,81.16545454545455,4464.1,29,255,0.01953125,0.0,0.01394458009453193,0.9738245110996616,0.0,0.012230908805806321,0.0
15033.0,11,-6.75,52.02,5.0117348927875245,2571.02,315,4,2.2,0.024589462547938173,0.7516744327154203,0.03312693016779333,0.0056397849880592136,0.09014710115051615,0.09482228843027281
15034.0,11,-9.25,177.60000000000002,10.69415,4277.66,299,15,0.6875,0.048601338114763686,0.6883716798436529,0.07001491469635268,0.009467793139239677,0.05687221518306738,0.12667205902292375
15035.0,1,0.83,35.400000000000006,9.36037037037037,252.73000000000002,26,89,0.011111111111111112,0.01483796937443121,0.6951291892533533,0.0,0.0,0.0,0.2900328413722154
15036.0,3,0.19,23.4,3.665748031496063,465.55,107,71,0.041666666666666664,0.07797229083879281,0.6282676404253034,0.053184405541832236,0.0,0.1608634947911073,0.07971216840296423
15038.0,7,-22.5,49.5,5.004436090225564,665.59,105,42,0.16279069767441862,0.06678285430971018,0.7557956099100046,0.0,0.0,0.009315043795730104,0.16810649198455505
15039.0,52,-71.4,249.00000000000003,13.120981432360741,19786.44,408,9,5.2,0.06487827016886312,0.5182053972316394,0.30746056390133847,0.00017183485255558854,0.045939542434111434,0.0633443914114919
15041.0,1,0.42,16.5,2.6917910447761195,180.35,66,169,0.0058823529411764705,0.18270030496257283,0.6459661768782924,0.0,0.009426115885777657,0.014416412531189358,0.14749098974216804
15042.0,1,6.76,76.5,27.186,135.93,5,198,0.005025125628140704,0.0,0.8299124549400426,0.0,0.0,0.0,0.17008754505995732
15043.0,1,179.0,179.0,179.0,537.0,3,30,0.03225806451612903,0.0,0.0,1.0,0.0,0.0,0.0
15044.0,22,-25.5,71.4,16.549631236442515,7629.38,233,18,1.1578947368421053,0.026823935889941253,0.7992877533954267,0.0246219220958977,0.004194311988654386,0.03586792111547728,0.10920415551460276
15045.0,3,-102.0,175.2,48.74307692307692,633.66,11,151,0.019736842105263157,0.0,0.8926869298993151,0.0,0.0,0.10731307010068492,0.0
15046.0,16,-149.76,232.0,24.463816425120775,5064.01,147,8,1.7777777777777777,0.004838063115989107,0.5464582415911501,0.0,0.0004107416849492793,0.0024289051561904498,0.44586404845172106
15047.0,1,10.2,23.4,15.61909090909091,343.62,22,269,0.003703703703703704,0.17286537454164483,0.7296432105232524,0.0,0.0,0.0,0.09749141493510273
15048.0,5,-3.4799999999999995,30.0,3.8833673469387753,380.57,86,64,0.07692307692307693,0.023096933547047848,0.762119977927845,0.07278555850434873,0.0,0.123998213206506,0.017999316814252302
15049.0,1,1.7,81.12,40.39000000000001,121.17000000000002,3,273,0.0036496350364963502,0.0,0.9859701246183048,0.0,0.0,0.014029875381695138,0.0
15050.0,5,-39.8,120.0,21.589625,1727.17,68,24,0.2,0.006241423832048958,0.561936578333343,0.0,0.0,0.007382017983174788,0.4244399798514333
15051.0,3,0.84,85.80000000000001,9.731538461538461,1391.61,130,22,0.13043478260869565,0.03792010692650958,0.7595806296304279,0.029749714359626617,0.0,0.02910298143876517,0.14364656764467054
15052.0,1,0.85,79.9,7.192666666666667,215.78,27,318,0.003134796238244514,0.01807396422281954,0.7947909908239874,0.0,0.0,0.0498192603577718,0.13731578459542126
15053.0,3,0.42,50.0,9.828028169014084,697.79,49,4,0.6,0.030610928789463875,0.7463993465082618,0.18916866105848462,0.0,0.03382106364378968,0.0
15054.0,2,0.19,15.9,2.6500000000000004,302.1,105,11,0.16666666666666666,0.07140019860973187,0.8701092353525323,0.0,0.0,0.016782522343594834,0.041708043694141016
15057.0,2,13.2,269.1,59.58,1489.5,25,274,0.007272727272727273,0.09425981873111783,0.7711983887210475,0.0,0.06042296072507554,0.026586102719033233,0.0475327291037261
15058.0,11,0.42,46.2,7.699239130434782,2124.99,199,24,0.44,0.0819062677942014,0.799641410077224,0.05232965802192011,0.0,0.012047115515837724,0.0540755485908169
15059.0,11,-6.95,35.8,5.547364016736402,1325.82,161,40,0.2682926829268293,0.0060867991130017654,0.8810924559895009,0.0,0.004774403765216998,0.035902309514112024,0.07214403161816839
15060.0,4,0.19,14.85,2.5048760330578514,303.09000000000003,81,7,0.5,0.08083407568708965,0.7137153980665809,0.04899534791646046,0.0,0.07070507110099311,0.08575010722887592
15061.0,55,-61.2,2978.4,132.26521951219513,54228.74,71,3,13.75,0.1982269918128284,0.6180084582455724,0.00572242689024307,0.052743250165871454,0.10648965843572984,0.018809214449754873
15062.0,4,9.12,39.0,17.330877192982456,987.86,47,70,0.056338028169014086,0.04555301358492094,0.5130888992367341,0.35804668677747864,0.05162674872957707,0.031684651671289456,0.0
15063.0,1,19.9,255.2,74.16,370.79999999999995,5,212,0.004694835680751174,0.0,1.0,0.0,0.0,0.0,0.0
15065.0,6,-10.5,250.0,19.847974683544304,3135.98,148,37,0.15789473684210525,0.11098603945178222,0.7207348261149624,0.0185269038705604,0.02614812594468077,0.0893373044470947,0.03426680017091946
15066.0,2,-25.5,66.4,14.350754716981132,760.59,42,31,0.0625,0.051933367517322075,0.7183107850484493,0.0,0.04522804664799695,0.18452780078623177,0.0
15067.0,3,9.36,102.0,21.277560975609756,1744.76,82,77,0.038461538461538464,0.06442146770902589,0.6409248263371466,0.04126642059652903,0.024587908938765217,0.16214264426052866,0.06665673215800455
15068.0,2,0.72,17.9,5.320769230769231,553.36,96,45,0.043478260869565216,0.06532817695532746,0.8616632933352611,0.0,0.026293913546335118,0.02629391354633512,0.020420702616741365
15069.0,1,8.5,29.700000000000003,15.850428571428571,1109.53,70,178,0.00558659217877095,0.011266031562914027,0.8929276360260652,0.033617838183735455,0.022982704388344617,0.03920578983894081,0.0
